character,cluster,x,y
简瑶,6,-3.8069847,6.2207932
薄靳言,1,-3.374188,6.410869
靳言,4,-3.2588477,6.6189446
傅子遇,1,-3.3698835,6.3919134
傅,1,-3.3265815,6.592505
薄,1,-3.917083,10.553047
简萱,4,-3.1686575,10.668586
李熏然,1,-5.7519875,10.249155
简,2,-5.5962486,10.003022
李,1,-5.8678927,10.311745
姜,6,-5.067024,6.363565
红虎,4,-5.324772,6.1845627
老肖,2,-2.734724,9.88793
肖,6,-5.5900903,9.677414
小简,2,-5.193375,9.644426
付明义,5,-5.6703753,9.238101
薄暖,5,-3.261341,9.569934
晨默,1,-4.958044,9.988655
小肖,7,-3.3799894,10.862485
孙勇,0,-4.9520106,9.458841
瑶瑶,4,-4.2037363,8.796917
谢,6,-4.562858,8.7862425
简母说：“小傅,5,-3.688876,8.712725
Simon,6,-5.5831413,8.775117
西蒙,0,-2.699067,10.388213
Tommy,7,-3.8762321,10.343975
沉默,7,-4.501222,8.194966
Susan,2,-4.8460193,9.053275
沈丹微,6,-5.5187535,6.7417
尹姿淇,4,-5.186021,7.222809
裴泽,4,-5.7359033,6.2265816
钱,4,-5.625106,6.414525
麦晨,4,-5.8987927,6.104327
小麦,6,-5.6683006,6.4717493
周秦,4,-5.9446044,6.0751505
周,6,-5.8875375,6.6882725
林羽萱,6,-5.852714,6.6197023
钱昱文,4,-5.782219,6.137512
林,6,-6.0097585,7.0171723
言,5,-5.7321005,8.61405
靳,5,-5.948262,8.518401
王婉薇,6,-4.9329553,6.766488
婉薇,0,-4.588007,7.8919787
丹微,6,-6.0820017,6.4475746
王,0,-4.894839,8.0424795
拉布拉多,3,-5.1788015,8.707489
Jenny,0,-4.7747536,8.564265
乐乐,4,-2.7761319,10.524303
阿泽,2,-2.9044118,10.768195
罗拉,7,-4.1083064,9.738699
黄熙,5,-2.8368704,8.17569
黄,5,-3.2426383,8.424144
裴,5,-2.8959188,9.523292
林沈,5,-2.7578075,9.398046
萱,6,-5.694712,7.685895
羽萱,4,-5.590622,7.9245267
尹,7,-4.677477,9.60304
龙麟,5,-4.1374106,9.046877
江皓,4,-3.9856288,6.909629
子遇,7,-4.8083763,9.50417
阮明淮,0,-5.5313005,8.889395
霍小璐,7,-3.4939332,10.619789
淮,7,-4.526406,9.8133955
戚笑冉,7,-3.8922298,9.640168
赵滢子,7,-3.6750665,9.819873
苏北,7,-4.139651,10.911637
陈,2,-4.523577,10.315015
小陈,2,-4.441679,10.345243
小璐,7,-3.993607,7.9322314
小周,1,-3.1005888,8.009573
ET,5,-3.5317106,10.501349
弗洛伊德,5,-3.4910314,9.94038
施施然,2,-5.426009,10.273653
安可,2,-5.3938346,10.225287
小萱,5,-4.0674963,7.508572
章诚,3,-5.1868215,7.993065
阿诚,0,-4.983793,8.318196
赤,4,-5.991003,8.351422
万宝龙,4,-4.1289086,9.22473
薄简,3,-3.0577626,9.177492
智智,5,-2.8742518,9.169178
薄瑶,5,-3.064325,8.892884
薄遥,7,-3.0337245,8.418478
柯南道尔,5,-3.5190074,9.287371
甜心,3,-2.1113229,8.50538
杨新海,3,-1.8509061,8.30481
泰德,3,-1.8833098,8.481916
邦迪,3,-1.944069,8.347299
安岩,1,-5.877621,8.599854
漪阳,6,-3.9242973,7.3167953
蔺漪阳,6,-3.909286,7.2649455
熏然,3,-1.9161873,8.190015
周林莆,3,-3.0223176,7.437854
华莜,3,-2.913691,7.556043
杨禹哲,3,-2.8214927,7.630619
李凯轩,3,-2.6991165,7.553196
蔺,7,-4.5955253,7.4846964
姿淇,7,-4.5791106,7.477954
姿琪,7,-4.670254,7.603894
欧阳霖,7,-3.508587,8.467627
梅远君,0,-3.6275728,11.154477
安然,6,-3.405567,10.934865
梅君远,6,-5.618642,7.001236
谢晗,1,-4.3932147,11.171608
张,1,-4.1585455,8.507692
杰克,1,-5.2529063,9.1682205
艾伦,2,-3.521857,7.7540894
Allen,2,-3.3542452,7.5946803
戴维斯,7,-4.1219497,8.764498
麦克,5,-2.3512437,9.398421
季白,1,-3.1858716,9.878183
许诩,6,-3.4764469,9.154552
Sam,0,-4.168193,8.362752
牛牛,7,-3.9687147,8.158859
撒旦,4,-3.4997008,7.032221
克瑞斯,1,-5.383851,10.94594
Kris,1,-5.3345714,10.92847
韩,1,-5.441616,10.834551
韩雨濛,1,-5.2181387,10.794185
雨濛,1,-5.0610943,10.962794
吉姆,0,-4.803655,8.789776
Joe,1,-4.8494663,11.068397
Linda,3,-3.770164,8.684411
